    Teff= 3100 log g= 5.0, Z= 1.0
8000 7500 7000 6500 6000 5500 5200 5000 4800 4600 4400 4200 4000 3800 3650 3550 3400 3200 3000 2800
3.2733e-6 2.77593e-6 2.27652e-6 1.78988e-6 1.33335e-6 9.26337e-7 7.13463e-7 5.8764e-7 4.7376e-7 3.73482e-7 2.86787e-7 2.13019e-7 1.52501e-7 1.00518e-7 7.2964e-8 5.61563e-8 3.05302e-8 1.77484e-8 9.4662e-9 1.87453e-9
0 0.0001 0.0003 0.001 0.0015 0.002 0.003 0.005 0.0075 0.01 0.013 0.016 0.02 0.025 0.03 0.035 0.04 0.045 0.05 0.055 0.06 0.065 0.07 0.075 0.08 0.085 0.09 0.095 0.1 0.105 0.11 0.115 0.12 0.125 0.13 0.135 0.14 0.145 0.15 0.155 0.16 0.165 0.17 0.175 0.18 0.185 0.19 0.195 0.2 0.205 0.21 0.215 0.22 0.225 0.23 0.235 0.24 0.245 0.25 0.255 0.26 0.265 0.27 0.275 0.28 0.285 0.29 0.295 0.3 0.305 0.31 0.315 0.32 0.325 0.33 0.335 0.34 0.345 0.35 0.355 0.36 0.365 0.37 0.375 0.38 0.385 0.39 0.395 0.4 0.405 0.41 0.415 0.42 0.425 0.43 0.435 0.44 0.445 0.45 0.455 0.46 0.465 0.47 0.475 0.48 0.485 0.49 0.495 0.5 0.51 0.52 0.53 0.54 0.55 0.56 0.57 0.58 0.59 0.6 0.61 0.62 0.63 0.64 0.65 0.66 0.67 0.68 0.69 0.7 0.71 0.72 0.73 0.74 0.75 0.76 0.77 0.78 0.79 0.8 0.81 0.82 0.83 0.84 0.85 0.86 0.87 0.88 0.89 0.9 0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1
90 89.9943 89.9828 89.9427 89.9141 89.8854 89.8281 89.7135 89.5703 89.427 89.2551 89.0832 88.854 88.5675 88.2809 87.9942 87.7076 87.4208 87.134 86.8471 86.5602 86.2731 85.986 85.6988 85.4114 85.124 84.8364 84.5487 84.2608 83.9728 83.6847 83.3964 83.1079 82.8192 82.5304 82.2414 81.9522 81.6627 81.3731 81.0832 80.7931 80.5028 80.2122 79.9213 79.6302 79.3389 79.0472 78.7553 78.463 78.1705 77.8776 77.5845 77.291 76.9971 76.7029 76.4084 76.1135 75.8182 75.5225 75.2264 74.9299 74.633 74.3357 74.038 73.7398 73.4412 73.142 72.8425 72.5424 72.2418 71.9408 71.6392 71.3371 71.0344 70.7312 70.4275 70.1231 69.8182 69.5127 69.2066 68.8998 68.5924 68.2844 67.9757 67.6663 67.3563 67.0455 66.734 66.4218 66.1089 65.7952 65.4807 65.1654 64.8493 64.5324 64.2147 63.8961 63.5767 63.2563 62.9351 62.6129 62.2898 61.9657 61.6406 61.3146 60.9875 60.6594 60.3302 60 59.3362 58.6677 57.9945 57.3164 56.633 55.9442 55.2498 54.5495 53.843 53.1301 52.4105 51.6839 50.9499 50.2082 49.4584 48.7001 47.9329 47.1564 46.3699 45.573 44.7651 43.9455 43.1136 42.2686 41.4096 40.5358 39.6461 38.7394 37.8145 36.8699 35.9041 34.9152 33.9013 32.8599 31.7883 30.6834 29.5414 28.3576 27.1268 25.8419 24.4946 23.0739 21.5652 19.9484 18.1949 16.2602 14.0699 11.4783 8.10961 0
1.07833e-6 7.28114e-7 6.29255e-7 6.87552e-7 7.41281e-7 7.88266e-7 8.65916e-7 9.81493e-7 1.08684e-6 1.16894e-6 1.24931e-6 1.31675e-6 1.39318e-6 1.47385e-6 1.54307e-6 1.604e-6 1.65863e-6 1.70829e-6 1.75392e-6 1.79619e-6 1.83563e-6 1.87265e-6 1.90756e-6 1.94062e-6 1.97205e-6 2.00202e-6 2.03067e-6 2.05814e-6 2.08453e-6 2.10994e-6 2.13444e-6 2.15811e-6 2.18101e-6 2.2032e-6 2.22472e-6 2.24562e-6 2.26594e-6 2.28572e-6 2.30498e-6 2.32376e-6 2.34209e-6 2.35999e-6 2.37748e-6 2.39458e-6 2.41132e-6 2.4277e-6 2.44376e-6 2.45949e-6 2.47492e-6 2.49007e-6 2.50493e-6 2.51952e-6 2.53386e-6 2.54796e-6 2.56181e-6 2.57544e-6 2.58886e-6 2.60206e-6 2.61506e-6 2.62786e-6 2.64047e-6 2.6529e-6 2.66515e-6 2.67723e-6 2.68914e-6 2.7009e-6 2.7125e-6 2.72394e-6 2.73524e-6 2.7464e-6 2.75742e-6 2.7683e-6 2.77906e-6 2.78968e-6 2.80018e-6 2.81057e-6 2.82083e-6 2.83098e-6 2.84102e-6 2.85095e-6 2.86078e-6 2.8705e-6 2.88012e-6 2.88965e-6 2.89907e-6 2.9084e-6 2.91763e-6 2.92679e-6 2.93586e-6 2.94482e-6 2.95372e-6 2.96254e-6 2.97126e-6 2.97992e-6 2.98849e-6 2.99698e-6 3.00541e-6 3.01375e-6 3.02202e-6 3.03024e-6 3.0384e-6 3.04646e-6 3.05446e-6 3.06241e-6 3.07029e-6 3.07812e-6 3.08587e-6 3.09356e-6 3.10121e-6 3.11628e-6 3.13116e-6 3.14584e-6 3.16031e-6 3.17452e-6 3.18857e-6 3.20243e-6 3.21611e-6 3.2296e-6 3.24297e-6 3.2561e-6 3.26908e-6 3.28191e-6 3.29458e-6 3.30714e-6 3.31953e-6 3.33169e-6 3.34387e-6 3.35577e-6 3.36763e-6 3.37937e-6 3.39091e-6 3.40231e-6 3.41368e-6 3.42489e-6 3.43604e-6 3.447e-6 3.45792e-6 3.46864e-6 3.4793e-6 3.4899e-6 3.50038e-6 3.51069e-6 3.52101e-6 3.53127e-6 3.54142e-6 3.55134e-6 3.56118e-6 3.57108e-6 3.58086e-6 3.59054e-6 3.60004e-6 3.60953e-6 3.61905e-6 3.62839e-6 3.63766e-6 3.64675e-6 3.65583e-6 3.66499e-6 3.67388e-6
-6.08928e-8 -2.70037e-8 -1.24343e-8 -4.89705e-9 -3.5796e-9 -2.87003e-9 -2.10688e-9 -1.43239e-9 -1.05662e-9 -8.51688e-10 -6.99284e-10 -5.97722e-10 -5.0421e-10 -4.24361e-10 -3.67748e-10 -3.25134e-10 -2.91681e-10 -2.64589e-10 -2.42116e-10 -2.23114e-10 -2.06797e-10 -1.92608e-10 -1.80136e-10 -1.69067e-10 -1.5917e-10 -1.50256e-10 -1.42182e-10 -1.34828e-10 -1.28105e-10 -1.21909e-10 -1.16209e-10 -1.10918e-10 -1.06028e-10 -1.01465e-10 -9.71763e-11 -9.3189e-11 -8.94316e-11 -8.59006e-11 -8.25636e-11 -7.94854e-11 -7.64949e-11 -7.36516e-11 -7.10492e-11 -6.84988e-11 -6.60239e-11 -6.37078e-11 -6.16498e-11 -5.95721e-11 -5.74748e-11 -5.57481e-11 -5.38415e-11 -5.20498e-11 -5.04217e-11 -4.87937e-11 -4.72446e-11 -4.56932e-11 -4.43261e-11 -4.28559e-11 -4.16948e-11 -4.06268e-11 -3.93122e-11 -3.7958e-11 -3.66667e-11 -3.60047e-11 -3.47172e-11 -3.37721e-11 -3.283e-11 -3.18102e-11 -3.08471e-11 -2.97475e-11 -2.89743e-11 -2.80605e-11 -2.76647e-11 -2.67112e-11 -2.56032e-11 -2.53361e-11 -2.39095e-11 -2.36856e-11 -2.31095e-11 -2.22408e-11 -2.1544e-11 -2.116e-11 -2.07308e-11 -2.02829e-11 -1.9559e-11 -1.879e-11 -1.77685e-11 -1.79036e-11 -1.76156e-11 -1.64965e-11 -1.60003e-11 -1.61736e-11 -1.56597e-11 -1.54398e-11 -1.45886e-11 -1.40449e-11 -1.42844e-11 -1.32248e-11 -1.20147e-11 -1.24671e-11 -1.31337e-11 -1.18157e-11 -1.12635e-11 -1.12725e-11 -1.08232e-11 -1.1124e-11 -1.03062e-11 -9.98682e-12 -1.06539e-11 -8.1923e-12 -7.34417e-12 -8.17229e-12 -8.80934e-12 -6.26649e-12 -6.17433e-12 -5.7394e-12 -5.22065e-12 -4.68744e-12 -6.92578e-12 -5.1882e-12 -4.07437e-12 -3.7294e-12 -3.31567e-12 -4.54429e-12 -4.79278e-12 -9.55801e-13 -4.49234e-12 -1.5785e-12 -2.68849e-12 -3.69736e-12 -2.20696e-12 -1.20476e-13 -9.22914e-13 -5.66571e-13 -2.07844e-12 -8.66818e-13 -1.85797e-12 1.93909e-13 4.65989e-13 -1.66056e-13 -1.4749e-13 1.48561e-12 3.8504e-13 -1.13535e-12 -2.04773e-12 -3.06626e-13 1.12965e-12 6.56455e-15 -4.94779e-13 -5.65394e-13 5.45707e-13 5.85579e-13 -2.62008e-13 -1.07255e-13 -7.7994e-14 4.43051e-13 4.67649e-13 7.87776e-14 0
-0.0564696 -0.0370872 -0.0197603 -0.00712244 -0.00482893 -0.00364094 -0.00243312 -0.0014594 -0.000972194 -0.000728597 -0.000559737 -0.000453936 -0.000361914 -0.000287926 -0.000238322 -0.000202701 -0.000175856 -0.000154885 -0.000138043 -0.000124215 -0.000112657 -0.000102853 -9.44327e-5 -8.71198e-5 -8.07129e-5 -7.50523e-5 -7.00172e-5 -6.55095e-5 -6.14549e-5 -5.77783e-5 -5.44447e-5 -5.13959e-5 -4.86141e-5 -4.60534e-5 -4.36803e-5 -4.14981e-5 -3.94678e-5 -3.75815e-5 -3.58196e-5 -3.42054e-5 -3.26609e-5 -3.12084e-5 -2.98842e-5 -2.86057e-5 -2.73808e-5 -2.6242e-5 -2.52274e-5 -2.42213e-5 -2.32229e-5 -2.23882e-5 -2.14942e-5 -2.06586e-5 -1.98991e-5 -1.91501e-5 -1.84418e-5 -1.77419e-5 -1.71219e-5 -1.647e-5 -1.59441e-5 -1.546e-5 -1.48883e-5 -1.43081e-5 -1.37578e-5 -1.34485e-5 -1.29101e-5 -1.2504e-5 -1.21032e-5 -1.1678e-5 -1.12776e-5 -1.08315e-5 -1.05078e-5 -1.01364e-5 -9.95471e-6 -9.575e-6 -9.1434e-6 -9.01459e-6 -8.47606e-6 -8.36658e-6 -8.13422e-6 -7.80118e-6 -7.53084e-6 -7.37155e-6 -7.1979e-6 -7.01915e-6 -6.74664e-6 -6.46061e-6 -6.09006e-6 -6.11715e-6 -6.00017e-6 -5.60186e-6 -5.417e-6 -5.45939e-6 -5.27039e-6 -5.18127e-6 -4.88161e-6 -4.68636e-6 -4.75288e-6 -4.38816e-6 -3.9757e-6 -4.11422e-6 -4.32257e-6 -3.87851e-6 -3.68754e-6 -3.68092e-6 -3.52513e-6 -3.61388e-6 -3.33981e-6 -3.22826e-6 -3.43541e-6 -2.62887e-6 -2.34551e-6 -2.59781e-6 -2.78749e-6 -1.974e-6 -1.93639e-6 -1.7922e-6 -1.62328e-6 -1.4514e-6 -2.13563e-6 -1.59338e-6 -1.24634e-6 -1.13635e-6 -1.0064e-6 -1.37409e-6 -1.44381e-6 -2.86882e-7 -1.34345e-6 -4.70384e-7 -7.98332e-7 -1.0941e-6 -6.50845e-7 -3.54102e-8 -2.70358e-7 -1.65428e-7 -6.04895e-7 -2.5147e-7 -5.37308e-7 5.59037e-8 1.33932e-7 -4.75819e-8 -4.21355e-8 4.23169e-7 1.09355e-7 -3.21514e-7 -5.78224e-7 -8.6341e-8 3.17213e-7 1.83825e-9 -1.38173e-7 -1.57468e-7 1.51584e-7 1.62231e-7 -7.23969e-8 -2.956e-8 -2.14407e-8 1.21492e-7 1.27919e-7 2.14946e-8 0
9.62353e-7 6.15476e-7 5.06138e-7 5.36994e-7 5.77925e-7 6.1489e-7 6.7724e-7 7.71793e-7 8.59182e-7 9.27889e-7 9.95565e-7 1.05265e-6 1.11761e-6 1.18649e-6 1.24581e-6 1.29819e-6 1.34528e-6 1.38818e-6 1.42767e-6 1.46432e-6 1.49858e-6 1.53077e-6 1.56117e-6 1.59e-6 1.61743e-6 1.64362e-6 1.66868e-6 1.69273e-6 1.71585e-6 1.73814e-6 1.75964e-6 1.78043e-6 1.80056e-6 1.82008e-6 1.83902e-6 1.85743e-6 1.87534e-6 1.89278e-6 1.90977e-6 1.92635e-6 1.94254e-6 1.95836e-6 1.97382e-6 1.98895e-6 2.00376e-6 2.01827e-6 2.03249e-6 2.04643e-6 2.06011e-6 2.07354e-6 2.08672e-6 2.09967e-6 2.11241e-6 2.12492e-6 2.13724e-6 2.14935e-6 2.16128e-6 2.17302e-6 2.18458e-6 2.19598e-6 2.2072e-6 2.21827e-6 2.22918e-6 2.23995e-6 2.25057e-6 2.26105e-6 2.27139e-6 2.2816e-6 2.29169e-6 2.30164e-6 2.31148e-6 2.3212e-6 2.33081e-6 2.3403e-6 2.34968e-6 2.35897e-6 2.36814e-6 2.37722e-6 2.38621e-6 2.39509e-6 2.40388e-6 2.41258e-6 2.4212e-6 2.42973e-6 2.43817e-6 2.44653e-6 2.4548e-6 2.46301e-6 2.47114e-6 2.47917e-6 2.48715e-6 2.49506e-6 2.50289e-6 2.51065e-6 2.51834e-6 2.52597e-6 2.53354e-6 2.54103e-6 2.54845e-6 2.55584e-6 2.56317e-6 2.57041e-6 2.5776e-6 2.58475e-6 2.59183e-6 2.59887e-6 2.60583e-6 2.61276e-6 2.61964e-6 2.6332e-6 2.64658e-6 2.6598e-6 2.67284e-6 2.68563e-6 2.6983e-6 2.71079e-6 2.72312e-6 2.73529e-6 2.74736e-6 2.7592e-6 2.77091e-6 2.78249e-6 2.79394e-6 2.80528e-6 2.81648e-6 2.82746e-6 2.83848e-6 2.84923e-6 2.85996e-6 2.87057e-6 2.88102e-6 2.89133e-6 2.90161e-6 2.91176e-6 2.92186e-6 2.93179e-6 2.94168e-6 2.95139e-6 2.96105e-6 2.97066e-6 2.98015e-6 2.9895e-6 2.99886e-6 3.00817e-6 3.01738e-6 3.02638e-6 3.0353e-6 3.04429e-6 3.05318e-6 3.06196e-6 3.07058e-6 3.07921e-6 3.08785e-6 3.09634e-6 3.10476e-6 3.11302e-6 3.12127e-6 3.1296e-6 3.13768e-6
-5.82084e-8 -2.62226e-8 -1.23402e-8 -5.01884e-9 -3.71036e-9 -2.99854e-9 -2.22536e-9 -1.53306e-9 -1.14229e-9 -9.2712e-10 -7.65925e-10 -6.57846e-10 -5.5779e-10 -4.71881e-10 -4.10671e-10 -3.64413e-10 -3.27976e-10 -2.98381e-10 -2.73769e-10 -2.5291e-10 -2.34961e-10 -2.19323e-10 -2.05552e-10 -1.93311e-10 -1.82348e-10 -1.72461e-10 -1.63492e-10 -1.55312e-10 -1.47824e-10 -1.40917e-10 -1.34552e-10 -1.2864e-10 -1.23166e-10 -1.18053e-10 -1.13248e-10 -1.08771e-10 -1.0455e-10 -1.0058e-10 -9.68261e-11 -9.33466e-11 -8.99785e-11 -8.67755e-11 -8.38233e-11 -8.09431e-11 -7.81554e-11 -7.55365e-11 -7.31783e-11 -7.08194e-11 -6.84588e-11 -6.64608e-11 -6.43086e-11 -6.22781e-11 -6.04136e-11 -5.85617e-11 -5.67949e-11 -5.50372e-11 -5.34624e-11 -5.18009e-11 -5.04381e-11 -4.91716e-11 -4.76825e-11 -4.61643e-11 -4.47125e-11 -4.38578e-11 -4.24241e-11 -4.13178e-11 -4.02206e-11 -3.90569e-11 -3.79514e-11 -3.67244e-11 -3.58087e-11 -3.47656e-11 -3.42138e-11 -3.31432e-11 -3.19331e-11 -3.15155e-11 -3.00153e-11 -2.96459e-11 -2.89506e-11 -2.79848e-11 -2.71835e-11 -2.66802e-11 -2.61362e-11 -2.55786e-11 -2.47662e-11 -2.39138e-11 -2.28279e-11 -2.28292e-11 -2.24365e-11 -2.12674e-11 -2.06849e-11 -2.07331e-11 -2.01383e-11 -1.98218e-11 -1.89158e-11 -1.83013e-11 -1.8423e-11 -1.7328e-11 -1.60948e-11 -1.64201e-11 -1.69496e-11 -1.56223e-11 -1.50129e-11 -1.49315e-11 -1.4422e-11 -1.46189e-11 -1.37671e-11 -1.33848e-11 -1.39286e-11 -1.14616e-11 -1.05157e-11 -1.11446e-11 -1.15989e-11 -9.07829e-12 -8.86021e-12 -8.32427e-12 -7.71552e-12 -7.09706e-12 -9.07922e-12 -7.33886e-12 -6.18811e-12 -5.75745e-12 -5.27131e-12 -6.32384e-12 -6.46184e-12 -2.7758e-12 -5.99933e-12 -3.18332e-12 -4.14197e-12 -5.00458e-12 -3.5289e-12 -1.50005e-12 -2.17702e-12 -1.77134e-12 -3.12031e-12 -1.91586e-12 -2.77824e-12 -7.94964e-13 -4.78176e-13 -1.01095e-12 -9.34682e-13 6.49947e-13 -3.25097e-13 -1.69774e-12 -2.50059e-12 -8.17378e-13 5.75136e-13 -4.28746e-13 -8.53254e-13 -8.74168e-13 2.08739e-13 2.87652e-13 -4.64467e-13 -2.803e-13 -2.14828e-13 3.0983e-13 3.6959e-13 3.97283e-14 0
-0.0604856 -0.0426055 -0.0243811 -0.00934617 -0.00642013 -0.00487654 -0.00328593 -0.00198636 -0.00132951 -0.000999171 -0.000769337 -0.000624944 -0.000499091 -0.000397712 -0.000329642 -0.000280708 -0.000243798 -0.000214944 -0.000191759 -0.000172715 -0.00015679 -0.000143276 -0.000131666 -0.000121579 -0.00011274 -0.000104928 -9.7977e-5 -9.17526e-5 -8.61516e-5 -8.10734e-5 -7.64657e-5 -7.22522e-5 -6.8404e-5 -6.48615e-5 -6.15806e-5 -5.85599e-5 -5.57502e-5 -5.31389e-5 -5.07003e-5 -4.84576e-5 -4.632e-5 -4.43103e-5 -4.24675e-5 -4.06964e-5 -3.90044e-5 -3.74264e-5 -3.60044e-5 -3.46064e-5 -3.32307e-5 -3.20519e-5 -3.0818e-5 -2.96608e-5 -2.85994e-5 -2.75594e-5 -2.6574e-5 -2.56064e-5 -2.47365e-5 -2.38383e-5 -2.30882e-5 -2.23917e-5 -2.16031e-5 -2.0811e-5 -2.00578e-5 -1.95798e-5 -1.88504e-5 -1.82737e-5 -1.77075e-5 -1.71182e-5 -1.65605e-5 -1.59557e-5 -1.54917e-5 -1.49774e-5 -1.46789e-5 -1.41619e-5 -1.35904e-5 -1.33599e-5 -1.26746e-5 -1.24708e-5 -1.21325e-5 -1.16843e-5 -1.13082e-5 -1.10588e-5 -1.07947e-5 -1.05273e-5 -1.01577e-5 -9.77461e-6 -9.29929e-6 -9.26882e-6 -9.07945e-6 -8.57841e-6 -8.31672e-6 -8.30966e-6 -8.04603e-6 -7.89509e-6 -7.51122e-6 -7.24527e-6 -7.27163e-6 -6.81928e-6 -6.31553e-6 -6.42456e-6 -6.61276e-6 -6.07774e-6 -5.82437e-6 -5.77679e-6 -5.5644e-6 -5.62512e-6 -5.2832e-6 -5.12287e-6 -5.31699e-6 -4.35275e-6 -3.97332e-6 -4.19003e-6 -4.33956e-6 -3.38031e-6 -3.28362e-6 -3.07079e-6 -2.83334e-6 -2.59463e-6 -3.30471e-6 -2.65978e-6 -2.23324e-6 -2.06917e-6 -1.88669e-6 -2.25426e-6 -2.2943e-6 -9.81728e-7 -2.11358e-6 -1.11725e-6 -1.44826e-6 -1.74341e-6 -1.22488e-6 -5.1881e-7 -7.5028e-7 -6.08338e-7 -1.06792e-6 -6.53477e-7 -9.4444e-7 -2.69353e-7 -1.61489e-7 -3.40311e-7 -3.13635e-7 2.1741e-7 -1.08407e-7 -5.64375e-7 -8.2873e-7 -2.70085e-7 1.89482e-7 -1.40836e-7 -2.79465e-7 -2.85493e-7 6.79802e-8 9.34175e-8 -1.50417e-7 -9.05262e-8 -6.91931e-8 9.95271e-8 1.1841e-7 1.26944e-8 0
8.26339e-7 5.04983e-7 3.94844e-7 4.03526e-7 4.32616e-7 4.60062e-7 5.07598e-7 5.81403e-7 6.50795e-7 7.05936e-7 7.60661e-7 8.07097e-7 8.6022e-7 9.16836e-7 9.65815e-7 1.00922e-6 1.04836e-6 1.08411e-6 1.1171e-6 1.14778e-6 1.1765e-6 1.20355e-6 1.22912e-6 1.25341e-6 1.27655e-6 1.29867e-6 1.31986e-6 1.34022e-6 1.35981e-6 1.37871e-6 1.39697e-6 1.41464e-6 1.43175e-6 1.44836e-6 1.4645e-6 1.48019e-6 1.49546e-6 1.51035e-6 1.52486e-6 1.53904e-6 1.55288e-6 1.56641e-6 1.57965e-6 1.59261e-6 1.6053e-6 1.61774e-6 1.62994e-6 1.64191e-6 1.65366e-6 1.6652e-6 1.67653e-6 1.68767e-6 1.69862e-6 1.7094e-6 1.72e-6 1.73043e-6 1.74071e-6 1.75083e-6 1.7608e-6 1.77064e-6 1.78032e-6 1.78988e-6 1.7993e-6 1.80861e-6 1.81778e-6 1.82684e-6 1.83579e-6 1.84462e-6 1.85334e-6 1.86196e-6 1.87048e-6 1.8789e-6 1.88722e-6 1.89545e-6 1.90358e-6 1.91163e-6 1.91958e-6 1.92747e-6 1.93526e-6 1.94297e-6 1.9506e-6 1.95816e-6 1.96565e-6 1.97306e-6 1.98039e-6 1.98766e-6 1.99485e-6 2.00199e-6 2.00906e-6 2.01605e-6 2.02299e-6 2.02988e-6 2.0367e-6 2.04346e-6 2.05015e-6 2.0568e-6 2.0634e-6 2.06992e-6 2.07639e-6 2.08283e-6 2.08923e-6 2.09554e-6 2.10182e-6 2.10805e-6 2.11423e-6 2.12038e-6 2.12646e-6 2.1325e-6 2.13852e-6 2.15036e-6 2.16206e-6 2.17362e-6 2.18501e-6 2.19621e-6 2.2073e-6 2.21823e-6 2.22903e-6 2.23969e-6 2.25026e-6 2.26064e-6 2.2709e-6 2.28106e-6 2.2911e-6 2.30106e-6 2.31088e-6 2.32052e-6 2.3302e-6 2.33965e-6 2.34907e-6 2.3584e-6 2.36758e-6 2.37665e-6 2.38569e-6 2.39462e-6 2.40351e-6 2.41224e-6 2.42095e-6 2.4295e-6 2.43801e-6 2.44647e-6 2.45484e-6 2.46307e-6 2.47133e-6 2.47954e-6 2.48766e-6 2.4956e-6 2.50347e-6 2.5114e-6 2.51924e-6 2.527e-6 2.53461e-6 2.54222e-6 2.54986e-6 2.55735e-6 2.5648e-6 2.5721e-6 2.57939e-6 2.58675e-6 2.5939e-6
-5.35847e-8 -2.4681e-8 -1.1961e-8 -5.06716e-9 -3.79758e-9 -3.09792e-9 -2.32841e-9 -1.62826e-9 -1.22683e-9 -1.0033e-9 -8.34427e-10 -7.20417e-10 -6.14228e-10 -5.22497e-10 -4.56787e-10 -4.06911e-10 -3.67482e-10 -3.35356e-10 -3.08565e-10 -2.85804e-10 -2.66175e-10 -2.49037e-10 -2.33918e-10 -2.20454e-10 -2.08376e-10 -1.97466e-10 -1.87556e-10 -1.78504e-10 -1.70204e-10 -1.62543e-10 -1.55471e-10 -1.48897e-10 -1.42797e-10 -1.37095e-10 -1.31736e-10 -1.26732e-10 -1.22012e-10 -1.17568e-10 -1.13363e-10 -1.09447e-10 -1.0567e-10 -1.02077e-10 -9.87414e-11 -9.5502e-11 -9.23743e-11 -8.94247e-11 -8.67338e-11 -8.40659e-11 -8.14187e-11 -7.91165e-11 -7.6696e-11 -7.44029e-11 -7.22757e-11 -7.01762e-11 -6.8168e-11 -6.61833e-11 -6.43755e-11 -6.25038e-11 -6.09113e-11 -5.9417e-11 -5.77351e-11 -5.60383e-11 -5.44105e-11 -5.33268e-11 -5.17348e-11 -5.04445e-11 -4.9171e-11 -4.78462e-11 -4.65806e-11 -4.52148e-11 -4.41348e-11 -4.29466e-11 -4.22057e-11 -4.10061e-11 -3.96888e-11 -3.90863e-11 -3.7521e-11 -3.69719e-11 -3.61372e-11 -3.50656e-11 -3.41454e-11 -3.34984e-11 -3.28172e-11 -3.21293e-11 -3.12186e-11 -3.02753e-11 -2.91272e-11 -2.89559e-11 -2.84358e-11 -2.72245e-11 -2.65419e-11 -2.64273e-11 -2.57394e-11 -2.53041e-11 -2.43444e-11 -2.36498e-11 -2.36166e-11 -2.24964e-11 -2.12568e-11 -2.14112e-11 -2.17528e-11 -2.04381e-11 -1.9766e-11 -1.95687e-11 -1.89903e-11 -1.90485e-11 -1.81682e-11 -1.7711e-11 -1.80841e-11 -1.56557e-11 -1.45993e-11 -1.49566e-11 -1.51636e-11 -1.27176e-11 -1.23383e-11 -1.16795e-11 -1.09632e-11 -1.02435e-11 -1.18536e-11 -1.01399e-11 -8.96024e-12 -8.42404e-12 -7.85011e-12 -8.65159e-12 -8.64067e-12 -5.21659e-12 -7.97044e-12 -5.33103e-12 -6.07188e-12 -6.72527e-12 -5.293e-12 -3.37343e-12 -3.87143e-12 -3.40575e-12 -4.51421e-12 -3.3381e-12 -4.01348e-12 -2.15245e-12 -1.77976e-12 -2.16976e-12 -2.01616e-12 -5.20042e-13 -1.30997e-12 -2.46098e-12 -3.10254e-12 -1.522e-12 -2.08091e-13 -1.03427e-12 -1.3468e-12 -1.29858e-12 -2.68162e-13 -1.35657e-13 -7.45505e-13 -5.22181e-13 -4.06462e-13 1.17561e-13 2.26282e-13 -1.62367e-14 0
