# Wed Jun  2 12:11:56 EDT 1993
# Astronomical silicate
# B.T.Draine, Princeton Univ. (cf Laor, A., & Draine, B.T. 1993, ApJ 402,441)
#  1.000E-01 = radius (micron)
# 1201 1.000E+03 1.000E-03 = NWAV, w_1 (micron), w_NWAV (micron)
#  From : ftp://ftp.astro.princeton.edu/draine/dust/diel/eps_Sil
3.5  1500.

        142.900        3.37300       0.350600
        141.300        3.37200       0.354700
        139.600        3.37100       0.358900
        138.000        3.37000       0.363100
        136.500        3.36900       0.367400
        134.900        3.36800       0.371700
        133.400        3.36700       0.376100
        131.800        3.36600       0.380500
        130.300        3.36400       0.385000
        128.800        3.36300       0.389500
        127.400        3.36200       0.394000
        125.900        3.36100       0.398700
        124.500        3.35900       0.403400
        123.000        3.35800       0.408100
        121.600        3.35700       0.412900
        120.200        3.35500       0.417700
        118.900        3.35400       0.422600
        117.500        3.35200       0.427600
        116.100        3.35100       0.432600
        114.800        3.35000       0.437600
        113.500        3.34800       0.442800
        112.200        3.34600       0.448000
        110.900        3.34500       0.453200
        109.600        3.34300       0.458500
        108.400        3.34100       0.463900
        107.200        3.33900       0.469300
        105.900        3.33700       0.474700
        104.700        3.33500       0.480300
        103.500        3.33200       0.485900
        102.300        3.33000       0.491500
        101.200        3.32800       0.497300
        100.000        3.32600       0.503000
        98.8600        3.32400       0.508900
        97.7200        3.32100       0.514800
        96.6100        3.31900       0.520800
        95.5000        3.31600       0.526800
        94.4100        3.31400       0.532900
        93.3300        3.31100       0.539000
        92.2600        3.30800       0.545200
        91.2000        3.30500       0.551500
        90.1600        3.30300       0.557800
        89.1300        3.30000       0.564200
        88.1000        3.29700       0.570700
        87.1000        3.29300       0.577200
        86.1000        3.29000       0.583700
        85.1100        3.28700       0.590400
        84.1400        3.28300       0.597000
        83.1800        3.28000       0.603800
        82.2200        3.27600       0.610600
        81.2800        3.27200       0.617500
        80.3500        3.26900       0.624400
        79.4300        3.26500       0.631300
        78.5200        3.26100       0.638400
        77.6200        3.25700       0.645400
        76.7400        3.25300       0.652500
        75.8600        3.24800       0.659600
        74.9900        3.24400       0.666800
        74.1300        3.24000       0.674000
        73.2800        3.23500       0.681300
        72.4400        3.23000       0.688700
        71.6100        3.22500       0.696000
        70.7900        3.22000       0.703400
        69.9800        3.21500       0.710800
        69.1800        3.20900       0.718300
        68.3900        3.20300       0.725800
        67.6100        3.19700       0.733300
        66.8300        3.19200       0.740800
        66.0700        3.18600       0.748300
        65.3100        3.18000       0.755900
        64.5700        3.17400       0.763500
        63.8300        3.16700       0.771100
        63.1000        3.16000       0.778600
        62.3700        3.15400       0.786200
        61.6600        3.14700       0.793700
        60.9500        3.14000       0.801300
        60.2600        3.13300       0.808800
