2.15  2000.

        1.65004        2.19390      0.0341050
        1.54980        2.19740      0.0365810
        1.45863        2.20080      0.0393410
        1.37760        2.20520      0.0423150
        1.30509        2.20940      0.0455720
        1.24996        2.21270      0.0484740
        1.12713        2.22210      0.0566870
       0.999871        2.23550      0.0694220
       0.899739        2.24980      0.0839340
       0.799897        2.26910       0.106160
       0.700079        2.29430       0.140850
       0.656347        2.30840       0.163550
       0.550062        2.34860       0.254050
       0.486021        2.37270       0.355550
       0.439972        2.35370       0.477960
       0.433966        2.34670       0.495760
       0.399948        2.27080       0.589260
       0.381489        2.22480       0.621660
       0.364981        2.18480       0.646760
       0.344018        2.14780       0.690750
       0.326274        2.08590       0.748450
       0.309960        1.99966       0.797660
       0.291727        1.86777       0.818060
       0.285021        1.81368       0.814960
       0.273998        1.71758       0.790960
       0.258300        1.60468       0.691750
       0.250018        1.56529       0.635950
       0.240000        1.53289       0.556840
       0.238431        1.52919       0.543740
       0.233932        1.52179       0.504340
       0.229983        1.52189       0.468530
       0.225426        1.53000       0.428130
       0.221400        1.54210       0.401730
       0.219014        1.54830       0.387820
       0.217516        1.55170       0.379620
       0.213765        1.55711       0.356120
       0.210000        1.56871       0.328920
       0.200007        1.62092       0.273310
       0.189985        1.68493       0.243610
       0.180000        1.73754       0.243710
       0.170004        1.77035       0.235210
       0.165312        1.79045       0.223410
       0.160000        1.82655       0.203610
       0.154980        1.87846       0.189000
       0.149001        1.95686       0.195700
       0.145864        1.99997       0.207500
       0.144167        2.02400       0.216300
       0.142510        2.04800       0.226200
       0.140891        2.07100       0.237100
       0.138995        2.09900       0.251500
       0.136246        2.14000       0.272200
       0.133316        2.19400       0.297600
       0.130510        2.25400       0.330500
       0.127819        2.32600       0.372100
       0.124996        2.41200       0.439900
       0.121553        2.52900       0.572000
       0.118001        2.63000       0.779400
       0.114800        2.70300        1.02600
       0.110997        2.78800        1.62900
       0.107812        2.07900        1.97900
       0.105000        1.67089        1.85900
       0.102466        1.49669        1.70200
      0.0999952        1.39569        1.64000
      0.0976252        1.22389        1.60700
      0.0953723        1.07471        1.47500
      0.0932210        1.02336        1.35400
      0.0911647       0.977110        1.27000
      0.0885600       0.931109        1.13800
      0.0826560       0.982758       0.951410
      0.0774900       0.996768       0.963110
      0.0729318       0.847790       0.990810
      0.0688800       0.673890       0.808810
      0.0652547       0.675690       0.614210
      0.0619920       0.763290       0.511010
      0.0590400       0.828590       0.511110
      0.0563564       0.817690       0.532510
      0.0539061       0.774090       0.503710
      0.0516600       0.756790       0.463010
      0.0495936       0.746090       0.423400
      0.0476862       0.740590       0.385700
      0.0459200       0.739090       0.350500
      0.0442800       0.740690       0.318100
      0.0427531       0.744390       0.288600
      0.0413280       0.749990       0.261900
      0.0399948       0.756590       0.237800
      0.0387450       0.764090       0.216300
      0.0375709       0.771990       0.197000
      0.0364659       0.780090       0.179800
      0.0354240       0.788290       0.164400
      0.0344400       0.796500       0.150700
      0.0335092       0.804300       0.138400
      0.0326274       0.812200       0.127300
      0.0317908       0.819600       0.117400
      0.0309960       0.826800       0.108400
      0.0295200       0.840200      0.0930700
      0.0281782       0.852400      0.0804200
      0.0269530       0.863500      0.0700100
      0.0258300       0.873500      0.0612500
      0.0247968       0.882500      0.0539400
      0.0236160       0.892600      0.0463100
      0.0229600       0.898100      0.0424100
      0.0221400       0.904838      0.0378600
      0.0215624       0.909458      0.0348600
      0.0206640       0.916528      0.0305200
      0.0190745       0.928369      0.0237700
      0.0177120       0.938009      0.0188500
      0.0165312       0.945849      0.0151800
      0.0154980       0.952359      0.0123900
      0.0145863       0.957789      0.0102300
      0.0137760       0.962369     0.00854100
      0.0130510       0.966269     0.00719300
      0.0123984       0.969619     0.00610600
      0.0112713       0.975000     0.00450200
      0.0103320       0.979150     0.00340100
     0.00953723       0.982370     0.00262300
     0.00885600       0.984950     0.00206000
     0.00826560       0.987050     0.00164300
     0.00774900       0.988770     0.00132700
     0.00729318       0.990213     0.00108600
     0.00708480       0.990844    0.000985500
     0.00688800       0.991429    0.000897200
     0.00652547       0.992477    0.000748600
     0.00619920       0.993388    0.000630200
     0.00563564       0.994917    0.000456200
     0.00516600       0.996220    0.000338900
     0.00476862       0.997548    0.000257300
     0.00459200       0.998438    0.000225800
     0.00450851       0.999107    0.000211700
     0.00442800        1.00032    0.000198700
     0.00439660        1.00142    0.000193700
     0.00438106        1.00249    0.000246100
     0.00437333        1.00347    0.000299600
     0.00436563        1.00563    0.000570800
     0.00436410        1.00616     0.00100700
     0.00436103        1.00709     0.00278000
     0.00435796        1.00735     0.00454600
     0.00435490        1.00702     0.00635000
     0.00435184        1.00615     0.00807000
     0.00435032        1.00554     0.00890600
     0.00434879        1.00472     0.00960500
     0.00434727        1.00372      0.0102500
     0.00434574        1.00259      0.0108300
     0.00434422        1.00142      0.0111100
     0.00434270        1.00020      0.0108500
     0.00434118       0.998898      0.0104500
     0.00433966       0.997868     0.00982100
     0.00433814       0.997312     0.00895400
     0.00433510       0.996726     0.00648600
     0.00432754       0.997483     0.00482900
     0.00432000       0.998025     0.00399900
     0.00430500       0.998536     0.00360200
     0.00429010       0.998675     0.00326300
     0.00427531       0.999096     0.00276300
     0.00426062        1.00043     0.00258600
     0.00425915        1.00068     0.00274500
     0.00425331        1.00113     0.00418400
     0.00425185        1.00093     0.00471900
     0.00425039        1.00065     0.00509200
     0.00424603       0.999813     0.00487700
     0.00424457       0.999673     0.00466200
     0.00423154       0.999156     0.00496900
     0.00421714       0.998543     0.00484800
     0.00420285       0.998124     0.00467200
     0.00418865       0.997686     0.00444600
     0.00417454       0.997563     0.00385000
     0.00416054       0.997700     0.00367800
     0.00414662       0.997717     0.00350700
     0.00413280       0.997881     0.00328500
     0.00411907       0.998106     0.00332400
     0.00410543       0.998281     0.00341400
     0.00409188       0.998310     0.00371200
     0.00407842       0.998156     0.00385300
     0.00406505       0.998053     0.00389100
     0.00405176       0.998031     0.00397900
     0.00403857       0.997899     0.00422100
     0.00402545       0.997550     0.00436000
     0.00401243       0.997206     0.00424500
     0.00399948       0.996999     0.00407900
     0.00393600       0.996581     0.00326100
     0.00387450       0.996817     0.00271800
     0.00375709       0.996975     0.00247800
     0.00364659       0.997026     0.00225100
     0.00344400       0.997143     0.00186700
     0.00326274       0.997295     0.00156100
     0.00309960       0.997460     0.00131400
     0.00275520       0.997856    0.000877900
     0.00247968       0.998205    0.000607600
     0.00225426       0.998486    0.000433200
     0.00206640       0.998713    0.000316800
     0.00190745       0.998896    0.000236800
     0.00177120       0.999046    0.000180500
     0.00165312       0.999167    0.000139900
     0.00154980       0.999268    0.000110000
     0.00145864       0.999352    8.77100e-05
     0.00137760       0.999423    7.07400e-05
     0.00130510       0.999483    5.76800e-05
     0.00123984       0.999534    4.74800e-05
     0.00112713       0.999616    3.30100e-05
     0.00103320       0.999679    2.36400e-05
    0.000953723       0.999727    1.73500e-05
    0.000885600       0.999766    1.30200e-05
    0.000826560       0.999796    9.95700e-06
    0.000774900       0.999822    7.73600e-06
    0.000729318       0.999842    6.10100e-06
    0.000688800       0.999860    4.87200e-06
    0.000652547       0.999874    3.93700e-06
    0.000619920       0.999887    3.21400e-06
    0.000495936       0.999928    1.32200e-06
    0.000413280       0.999950    6.37000e-07
    0.000309960       0.999972    1.98800e-07
    0.000247968       0.999982    7.99500e-08
    0.000206640       0.999988    3.78000e-08
    0.000154980       0.999993    1.15000e-08
    0.000123984       0.999996    4.53700e-09
    0.000103320       0.999997    2.65700e-09
    8.85600e-05       0.999998    1.30500e-09
    7.74900e-05       0.999998    6.61500e-10
    6.88800e-05       0.999999    4.04900e-10
    6.19920e-05        1.00000    1.41610e-17
