1.0  100

 1.67378E+01   1.44119         6.17644E-03
 1.67311E+01   1.44201         5.20536E-03
 1.67243E+01   1.44329         4.62283E-03
 1.67176E+01   1.44465         5.20748E-03
 1.67108E+01   1.44568         6.72662E-03
 1.67041E+01   1.44616         8.29736E-03
 1.66304E+01   1.45286         7.10454E-03
 1.66238E+01   1.45323         7.42092E-03
 1.66171E+01   1.45367         6.99811E-03
 1.66105E+01   1.45434         6.57536E-03
 1.66038E+01   1.45516         6.47072E-03
 1.65972E+01   1.45613         6.15230E-03
 1.65905E+01   1.45756         5.13143E-03
 1.65839E+01   1.45957         4.23060E-03
 1.65773E+01   1.46178         5.29499E-03
 1.65706E+01   1.46318         9.10510E-03
 1.65640E+01   1.46295         1.38197E-02
 1.65574E+01   1.46136         1.63090E-02
 1.65244E+01   1.46114         9.94496E-03
 1.65178E+01   1.46152         9.87833E-03
 1.65113E+01   1.46204         8.63741E-03
 1.65047E+01   1.46305         7.03586E-03
 1.64981E+01   1.46458         6.01464E-03
 1.64916E+01   1.46629         5.99390E-03
 1.64850E+01   1.46781         6.88787E-03
 1.64785E+01   1.46883         8.25649E-03
 1.64719E+01   1.46934         9.43236E-03
 1.64328E+01   1.47245         7.67636E-03
 1.64263E+01   1.47338         6.80473E-03
 1.64198E+01   1.47463         5.85892E-03
 1.64133E+01   1.47608         5.50608E-03
 1.64068E+01   1.47749         5.85530E-03
 1.64003E+01   1.47870         6.24269E-03
 1.63938E+01   1.47994         6.03102E-03
 1.63873E+01   1.48137         5.49794E-03
 1.63808E+01   1.48300         5.65661E-03
 1.63357E+01   1.48824         7.00748E-03
 1.63292E+01   1.48957         7.35014E-03
 1.63228E+01   1.49071         7.87963E-03
 1.63164E+01   1.49162         8.36297E-03
 1.63100E+01   1.49233         8.71336E-03
 1.63036E+01   1.49295         8.75163E-03
 1.62972E+01   1.49363         8.28495E-03
 1.62525E+01   1.50255         5.32843E-03
 1.62461E+01   1.50424         5.25431E-03
 1.62398E+01   1.50589         5.67083E-03
 1.62334E+01   1.50737         6.24282E-03
 1.62270E+01   1.50869         6.74507E-03
 1.62207E+01   1.50983         7.25883E-03
 1.62144E+01   1.51078         7.80755E-03
 1.62080E+01   1.51162         8.04489E-03
 1.62017E+01   1.51250         7.57154E-03
 1.61954E+01   1.51374         6.52838E-03
 1.61890E+01   1.51539         5.67159E-03
 1.61827E+01   1.51724         5.68194E-03
 1.61764E+01   1.51893         6.48786E-03
 1.61701E+01   1.52024         7.40719E-03
 1.61638E+01   1.52126         7.84968E-03
 1.61575E+01   1.52221         7.72644E-03
 1.61512E+01   1.52326         7.22233E-03
 1.61449E+01   1.52461         6.41316E-03
 1.61386E+01   1.52631         5.36983E-03
 1.61324E+01   1.52844         4.51596E-03
 1.61261E+01   1.53076         4.48777E-03
 1.61198E+01   1.53293         5.46203E-03
 1.61136E+01   1.53465         6.82158E-03
 1.61073E+01   1.53597         7.70127E-03
 1.61011E+01   1.53717         7.82257E-03
 1.60948E+01   1.53846         7.61744E-03
 1.60886E+01   1.53991         7.55582E-03
 1.60823E+01   1.54138         7.60427E-03
 1.60761E+01   1.54290         7.45907E-03
 1.60699E+01   1.54456         7.06737E-03
 1.60636E+01   1.54640         6.72085E-03
 1.60574E+01   1.54835         6.68310E-03
 1.60512E+01   1.55028         6.93528E-03
 1.60450E+01   1.55212         7.28769E-03
 1.60388E+01   1.55386         7.57843E-03
 1.60326E+01   1.55554         7.67132E-03
 1.60264E+01   1.55734         7.44443E-03
 1.60202E+01   1.55933         6.96424E-03
 1.60140E+01   1.56158         6.63001E-03
 1.60078E+01   1.56392         6.90409E-03
 1.60017E+01   1.56611         7.77884E-03
 1.59955E+01   1.56802         8.68196E-03
 1.59893E+01   1.56978         9.03451E-03
 1.59832E+01   1.57161         8.94320E-03
 1.59770E+01   1.57356         8.96934E-03
 1.59709E+01   1.57551         9.36894E-03
 1.59647E+01   1.57743         9.78675E-03
 1.59586E+01   1.57929         9.80253E-03
 1.59524E+01   1.58131         9.49983E-03
 1.59463E+01   1.58351         9.31760E-03
 1.59402E+01   1.58580         9.50140E-03
 1.59340E+01   1.58803         9.93547E-03
 1.59279E+01   1.59013         1.03825E-02
 1.59218E+01   1.59215         1.06191E-02
 1.59157E+01   1.59422         1.04869E-02
 1.59096E+01   1.59645         1.00679E-02
 1.59035E+01   1.59896         9.74907E-03
 1.58974E+01   1.60153         9.83597E-03
 1.58913E+01   1.60409         1.01549E-02
 1.58852E+01   1.60662         1.03744E-02
 1.58791E+01   1.60912         1.05486E-02
 1.58731E+01   1.61159         1.09044E-02
 1.58670E+01   1.61401         1.11994E-02
 1.58609E+01   1.61651         1.09936E-02
 1.58549E+01   1.61918         1.06678E-02
 1.58488E+01   1.62177         1.12777E-02
 1.58427E+01   1.62388         1.28014E-02
 1.58367E+01   1.62539         1.32989E-02
 1.58307E+01   1.62720         1.09018E-02
 1.58246E+01   1.63036         6.43652E-03
 1.58186E+01   1.63513         3.03474E-03
 1.58126E+01   1.64064         2.79979E-03
 1.58065E+01   1.64575         4.86353E-03
 1.58005E+01   1.65005         6.94242E-03
 1.57945E+01   1.65384         7.95309E-03
 1.57885E+01   1.65751         8.50375E-03
 1.57825E+01   1.66125         9.26985E-03
 1.57765E+01   1.66490         1.00418E-02
 1.57705E+01   1.66862         1.03619E-02
 1.57645E+01   1.67254         1.03423E-02
 1.57585E+01   1.67671         1.04298E-02
 1.57525E+01   1.68109         1.07520E-02
 1.57465E+01   1.68563         1.10886E-02
 1.57405E+01   1.69038         1.13359E-02
 1.57346E+01   1.69539         1.16506E-02
 1.57286E+01   1.70066         1.21043E-02
 1.57226E+01   1.70640         1.24901E-02
 1.57167E+01   1.71264         1.27390E-02
 1.57107E+01   1.71962         1.34007E-02
 1.57048E+01   1.72717         1.54499E-02
 1.56988E+01   1.73485         1.94022E-02
 1.56929E+01   1.74229         2.48892E-02
 1.56870E+01   1.74925         3.14683E-02
 1.56810E+01   1.75545         3.97958E-02
 1.56751E+01   1.75995         5.14271E-02
 1.56692E+01   1.76098         6.69054E-02
 1.56633E+01   1.75754         8.38484E-02
 1.56573E+01   1.74883         9.73291E-02
 1.56514E+01   1.73721         1.02243E-01
 1.56455E+01   1.72592         9.65172E-02
 1.56396E+01   1.71834         8.24918E-02
 1.56337E+01   1.71621         6.55802E-02
 1.56279E+01   1.71916         5.09958E-02
 1.56220E+01   1.72542         4.10069E-02
 1.56161E+01   1.73309         3.47861E-02
 1.56102E+01   1.74135         3.04573E-02
 1.56043E+01   1.74951         2.70624E-02
 1.55985E+01   1.75773         2.45940E-02
 1.55926E+01   1.76584         2.29933E-02
 1.55867E+01   1.77379         2.16812E-02
 1.55809E+01   1.78173         2.01475E-02
 1.55750E+01   1.78985         1.84758E-02
 1.55692E+01   1.79824         1.70482E-02
 1.55634E+01   1.80685         1.59844E-02
 1.55575E+01   1.81561         1.50750E-02
 1.55517E+01   1.82469         1.41285E-02
 1.55458E+01   1.83396         1.32274E-02
 1.55400E+01   1.84354         1.25690E-02
 1.55342E+01   1.85336         1.22237E-02
 1.55284E+01   1.86339         1.20017E-02
 1.55226E+01   1.87368         1.16691E-02
 1.55168E+01   1.88433         1.12827E-02
 1.55110E+01   1.89535         1.12029E-02
 1.55052E+01   1.90659         1.16289E-02
 1.54994E+01   1.91793         1.22310E-02
 1.54936E+01   1.92957         1.23887E-02
 1.54878E+01   1.94162         1.18210E-02
 1.54820E+01   1.95452         1.08026E-02
 1.54762E+01   1.96838         9.93531E-03
 1.54705E+01   1.98310         9.75397E-03
 1.54647E+01   1.99843         1.04541E-02
 1.54589E+01   2.01416         1.17289E-02
 1.54532E+01   2.03033         1.29520E-02
 1.54474E+01   2.04716         1.37700E-02
 1.54417E+01   2.06489         1.45051E-02
 1.54359E+01   2.08375         1.57599E-02
 1.54302E+01   2.10335         1.77396E-02
 1.54244E+01   2.12379         2.00534E-02
 1.54187E+01   2.14519         2.22983E-02
 1.54130E+01   2.16782         2.44404E-02
 1.54073E+01   2.19195         2.67399E-02
 1.54015E+01   2.21775         2.95486E-02
 1.53958E+01   2.24531         3.31153E-02
 1.53901E+01   2.27479         3.73775E-02
 1.53844E+01   2.30641         4.21888E-02
 1.53787E+01   2.34090         4.80082E-02
 1.53730E+01   2.37754         5.62765E-02
 1.53673E+01   2.41632         6.77922E-02
 1.53616E+01   2.45694         8.15051E-02
 1.53559E+01   2.50009         9.51653E-02
 1.53502E+01   2.54755         1.07643E-01
 1.53446E+01   2.60162         1.20139E-01
 1.53389E+01   2.66430         1.35819E-01
 1.53332E+01   2.73645         1.60073E-01
 1.53275E+01   2.81618         2.01092E-01
 1.53219E+01   2.90130         2.66305E-01
 1.53162E+01   2.98342         3.58566E-01
 1.53106E+01   3.06051         4.71742E-01
 1.53049E+01   3.13126         6.01355E-01
 1.52993E+01   3.19326         7.57749E-01
 1.52936E+01   3.23395         9.68083E-01
 1.52880E+01   3.22605         1.25591    
 1.52824E+01   3.13676         1.60474    
 1.52767E+01   2.95036         1.93443    
 1.52711E+01   2.68268         2.14484    
 1.52655E+01   2.39554         2.18098    
 1.52599E+01   2.12220         2.08649    
 1.52543E+01   1.90738         1.90585    
 1.52486E+01   1.75992         1.68573    
 1.52430E+01   1.68022         1.45622    
 1.52374E+01   1.66149         1.24062    
 1.52319E+01   1.69315         1.05559    
 1.52263E+01   1.76311         9.09543E-01
 1.52207E+01   1.85987         8.04495E-01
 1.52151E+01   1.97254         7.39513E-01
 1.52095E+01   2.09943         7.08854E-01
 1.52039E+01   2.22842         7.11572E-01
 1.51984E+01   2.36200         7.44351E-01
 1.51928E+01   2.49586         8.12129E-01
 1.51872E+01   2.62375         9.24773E-01
 1.51817E+01   2.73378         1.09315    
 1.51761E+01   2.80888         1.32138    
 1.51706E+01   2.83072         1.59818    
 1.51650E+01   2.78340         1.89513    
 1.51595E+01   2.68086         2.15976    
 1.51539E+01   2.51943         2.37071    
 1.51484E+01   2.33258         2.50701    
 1.51429E+01   2.13718         2.57938    
 1.51373E+01   1.94804         2.60298    
 1.51318E+01   1.77300         2.59256    
 1.51263E+01   1.61522         2.55935    
 1.51208E+01   1.47529         2.51111    
 1.51153E+01   1.35205         2.45364    
 1.51098E+01   1.23917         2.39696    
 1.51043E+01   1.15057         2.32390    
 1.50988E+01   1.06351         2.26261    
 1.50933E+01   9.90712E-01     2.19519    
 1.50878E+01   9.27251E-01     2.12791    
 1.50823E+01   8.72874E-01     2.06197    
 1.50768E+01   8.26270E-01     1.99958    
 1.50713E+01   7.85839E-01     1.94159    
 1.50659E+01   7.50222E-01     1.88705    
 1.50604E+01   7.18085E-01     1.83517    
 1.50549E+01   6.85303E-01     1.79108    
 1.50495E+01   6.64212E-01     1.73283    
 1.50440E+01   6.39271E-01     1.68801    
 1.50385E+01   6.21010E-01     1.63968    
 1.50331E+01   6.05927E-01     1.59513    
 1.50277E+01   5.93556E-01     1.55478    
 1.50222E+01   5.82734E-01     1.51863    
 1.50168E+01   5.72725E-01     1.48536    
 1.50113E+01   5.63460E-01     1.45336    
 1.50059E+01   5.54784E-01     1.42260    
 1.50005E+01   5.43831E-01     1.39879    
 1.49950E+01   5.40198E-01     1.36446    
 1.49896E+01   5.31092E-01     1.34276    
 1.49842E+01   5.24287E-01     1.31889    
 1.49788E+01   5.16960E-01     1.29730    
 1.49734E+01   5.09285E-01     1.27676    
 1.49680E+01   5.01297E-01     1.25652    
 1.49626E+01   4.93276E-01     1.23636    
 1.49572E+01   4.85434E-01     1.21672    
 1.49518E+01   4.77332E-01     1.19837    
 1.49464E+01   4.66279E-01     1.18527    
 1.49410E+01   4.60659E-01     1.16109    
 1.49356E+01   4.50091E-01     1.14620    
 1.49303E+01   4.41383E-01     1.12869    
 1.49249E+01   4.32096E-01     1.11280    
 1.49195E+01   4.22134E-01     1.09763    
 1.49142E+01   4.10929E-01     1.08350    
 1.49088E+01   3.97931E-01     1.07012    
 1.49035E+01   3.83345E-01     1.05445    
 1.48981E+01   3.68460E-01     1.03293    
 1.48928E+01   3.53509E-01     1.00976    
 1.48874E+01   3.46902E-01     9.75395E-01
 1.48821E+01   3.38764E-01     9.54687E-01
 1.48767E+01   3.32553E-01     9.36129E-01
 1.48714E+01   3.24940E-01     9.19564E-01
 1.48661E+01   3.16100E-01     9.01697E-01
 1.48607E+01   3.06348E-01     8.83230E-01
 1.48554E+01   2.95778E-01     8.64708E-01
 1.48501E+01   2.84757E-01     8.43953E-01
 1.48448E+01   2.74083E-01     8.19282E-01
 1.48395E+01   2.63213E-01     7.95543E-01
 1.48342E+01   2.58155E-01     7.63009E-01
 1.48289E+01   2.51539E-01     7.39022E-01
 1.48236E+01   2.47324E-01     7.12832E-01
 1.48183E+01   2.43885E-01     6.87055E-01
 1.48130E+01   2.41446E-01     6.61446E-01
 1.48077E+01   2.40199E-01     6.35661E-01
 1.48024E+01   2.40891E-01     6.08530E-01
 1.47971E+01   2.44421E-01     5.80943E-01
 1.47918E+01   2.50325E-01     5.57792E-01
 1.47866E+01   2.54979E-01     5.45908E-01
 1.47813E+01   2.58439E-01     5.38798E-01
 1.47760E+01   2.52610E-01     5.40401E-01
 1.47708E+01   2.39656E-01     5.38625E-01
 1.47655E+01   2.19880E-01     5.29264E-01
 1.47603E+01   1.96182E-01     5.08298E-01
 1.47550E+01   1.70631E-01     4.77637E-01
 1.47498E+01   1.43731E-01     4.42319E-01
 1.47445E+01   1.19914E-01     3.87822E-01
 1.47393E+01   1.12068E-01     2.86320E-01
 1.47340E+01   1.33197E-01     1.71251E-01
 1.47288E+01   1.76165E-01     9.89428E-02
 1.47236E+01   2.27541E-01     6.20844E-02
 1.47183E+01   2.76549E-01     4.20226E-02
 1.47131E+01   3.20304E-01     2.99556E-02
 1.47079E+01   3.58954E-01     2.28081E-02
 1.47027E+01   3.93252E-01     1.84347E-02
 1.46975E+01   4.24093E-01     1.52966E-02
 1.46923E+01   4.52179E-01     1.35323E-02
 1.46871E+01   4.77548E-01     1.42846E-02
 1.46819E+01   4.99959E-01     1.75284E-02
 1.46767E+01   5.18923E-01     2.11095E-02
 1.46715E+01   5.35382E-01     2.24259E-02
 1.46663E+01   5.50656E-01     2.08274E-02
 1.46611E+01   5.65793E-01     1.80846E-02
 1.46559E+01   5.80918E-01     1.64191E-02
 1.46508E+01   5.95488E-01     1.65206E-02
 1.46456E+01   6.08978E-01     1.75396E-02
 1.46404E+01   6.21309E-01     1.83648E-02
 1.46353E+01   6.32743E-01     1.84780E-02
 1.46301E+01   6.43804E-01     1.80468E-02
 1.46249E+01   6.54382E-01     1.76484E-02
 1.46198E+01   6.64502E-01     1.78532E-02
 1.46146E+01   6.73871E-01     1.85720E-02
 1.46095E+01   6.82470E-01     1.88394E-02
 1.46043E+01   6.90713E-01     1.76856E-02
 1.45992E+01   6.99178E-01     1.53297E-02
 1.45941E+01   7.08108E-01     1.31528E-02
 1.45889E+01   7.17203E-01     1.23057E-02
 1.45838E+01   7.25931E-01     1.26371E-02
 1.45787E+01   7.34135E-01     1.31903E-02
 1.45735E+01   7.41703E-01     1.33551E-02
 1.45684E+01   7.48956E-01     1.31881E-02
 1.45633E+01   7.56082E-01     1.27151E-02
 1.45582E+01   7.63365E-01     1.16698E-02
 1.45531E+01   7.71102E-01     1.02710E-02
 1.45480E+01   7.79225E-01     9.90368E-03
 1.45429E+01   7.86982E-01     1.21906E-02
 1.45378E+01   7.93265E-01     1.69965E-02
 1.45327E+01   7.97483E-01     2.17642E-02
 1.45276E+01   8.00408E-01     2.35382E-02
 1.45225E+01   8.03175E-01     2.16919E-02
 1.45174E+01   8.06963E-01     1.83407E-02
 1.45124E+01   8.11785E-01     1.58662E-02
 1.45073E+01   8.17097E-01     1.47288E-02
 1.45022E+01   8.22470E-01     1.40513E-02
 1.44971E+01   8.27766E-01     1.35238E-02
 1.44921E+01   8.32827E-01     1.37030E-02
 1.44870E+01   8.37372E-01     1.46583E-02
 1.44820E+01   8.41278E-01     1.53490E-02
 1.44769E+01   8.44998E-01     1.47245E-02
 1.44718E+01   8.48903E-01     1.29382E-02
 1.44668E+01   8.53361E-01     1.11685E-02
 1.44618E+01   8.58130E-01     1.03919E-02
 1.44567E+01   8.62777E-01     1.06363E-02
 1.44517E+01   8.67013E-01     1.12096E-02
 1.44466E+01   8.70853E-01     1.14634E-02
 1.44416E+01   8.74478E-01     1.12640E-02
 1.44366E+01   8.78056E-01     1.08088E-02
 1.44316E+01   8.81688E-01     1.01370E-02
 1.44265E+01   8.85583E-01     9.16473E-03
 1.44215E+01   8.89707E-01     8.19254E-03
 1.44165E+01   8.94005E-01     7.95493E-03
 1.44115E+01   8.98091E-01     8.82965E-03
 1.44065E+01   9.01602E-01     1.03412E-02
 1.44015E+01   9.04411E-01     1.17120E-02
 1.43965E+01   9.06647E-01     1.24727E-02
 1.43915E+01   9.08630E-01     1.22765E-02
 1.43865E+01   9.10797E-01     1.08177E-02
 1.43815E+01   9.13607E-01     8.58161E-03
 1.43765E+01   9.16924E-01     6.96217E-03
 1.43716E+01   9.20354E-01     6.76673E-03
 1.43666E+01   9.23477E-01     7.04186E-03
 1.43616E+01   9.26399E-01     6.39452E-03
 1.43566E+01   9.29489E-01     4.99262E-03
 1.43517E+01   9.32834E-01     4.09850E-03
 1.43467E+01   9.36195E-01     4.00980E-03
 1.43417E+01   9.39423E-01     3.88695E-03
 1.43368E+01   9.42588E-01     3.42515E-03
 1.43318E+01   9.45767E-01     3.23769E-03
 1.43269E+01   9.48798E-01     3.45218E-03
 1.43219E+01   9.51616E-01     3.65671E-03
 1.43170E+01   9.54134E-01     3.93250E-03
 1.43120E+01   9.56282E-01     4.36241E-03
 1.43071E+01   9.58282E-01     3.72339E-03
 1.43022E+01   9.60744E-01     1.17831E-03
 1.42973E+01   9.63973E-01     1.37665E-03
 1.42923E+01   9.67351E-01     1.36493E-03
 1.42874E+01   9.70112E-01     2.37729E-04
 1.42825E+01   9.72582E-01     1.95645E-03
 1.42776E+01   9.75667E-01     6.10911E-03
 1.42726E+01   9.79336E-01     8.29341E-03
 1.42677E+01   9.83444E-01     1.00652E-02
 1.42628E+01   9.90654E-01     2.05960E-02
 1.42579E+01   1.00571         4.00844E-02
 1.42530E+01   1.02874         4.79396E-02
 1.42481E+01   1.05040         2.19062E-02
 1.42432E+01   1.05726         3.29279E-02
 1.42384E+01   1.04373         8.36105E-02
 1.42335E+01   1.01874         9.82571E-02
 1.42286E+01   9.96813E-01     7.64181E-02
 1.42237E+01   9.87106E-01     4.70669E-02
 1.42188E+01   9.86878E-01     3.33553E-02
 1.42140E+01   9.89205E-01     3.19740E-02
 1.42091E+01   9.90884E-01     2.97184E-02
 1.42042E+01   9.92738E-01     2.38772E-02
 1.41994E+01   9.95473E-01     2.01271E-02
 1.41945E+01   9.98289E-01     1.98507E-02
 1.41896E+01   1.00094         1.87999E-02
 1.41848E+01   1.00396         1.55181E-02
 1.41799E+01   1.00782         1.37309E-02
 1.41751E+01   1.01145         1.61230E-02
 1.41702E+01   1.01359         2.05837E-02
 1.41654E+01   1.01411         2.35539E-02
 1.41606E+01   1.01391         2.39335E-02
 1.41557E+01   1.01391         2.27360E-02
 1.41509E+01   1.01452         2.11606E-02
 1.41461E+01   1.01557         2.00754E-02
 1.41413E+01   1.01683         1.98228E-02
 1.41364E+01   1.01791         1.96419E-02
 1.41316E+01   1.01917         1.84380E-02
 1.41268E+01   1.02097         1.66961E-02
 1.41220E+01   1.02307         1.64845E-02
 1.41172E+01   1.02461         1.87519E-02
 1.41124E+01   1.02488         2.16255E-02
 1.41076E+01   1.02418         2.22678E-02
 1.41028E+01   1.02361         1.98687E-02
 1.40980E+01   1.02407         1.61151E-02
 1.40932E+01   1.02577         1.31173E-02
 1.40884E+01   1.02803         1.16758E-02
 1.40836E+01   1.03033         1.14306E-02
 1.40789E+01   1.03229         1.17500E-02
 1.40741E+01   1.03382         1.20814E-02
 1.40693E+01   1.03510         1.19117E-02
 1.40645E+01   1.03644         1.09818E-02
 1.40598E+01   1.03812         9.68789E-03
 1.40550E+01   1.04011         8.94060E-03
 1.40503E+01   1.04205         9.25089E-03
 1.40455E+01   1.04369         1.00382E-02
 1.40407E+01   1.04498         1.01830E-02
 1.40360E+01   1.04639         9.34805E-03
 1.40312E+01   1.04818         8.36332E-03
 1.40265E+01   1.05024         8.22395E-03
 1.40217E+01   1.05218         9.07884E-03
 1.40170E+01   1.05370         1.03996E-02
 1.40123E+01   1.05470         1.16049E-02
 1.40075E+01   1.05536         1.21924E-02
 1.40028E+01   1.05600         1.18240E-02
 1.39981E+01   1.05702         1.08520E-02
 1.39934E+01   1.05832         1.02470E-02
 1.39886E+01   1.05975         1.03516E-02
 1.39839E+01   1.06127         1.02077E-02
 1.39792E+01   1.06320         9.15599E-03
 1.39745E+01   1.06565         8.67950E-03
 1.39698E+01   1.06789         1.11293E-02
 1.39651E+01   1.06866         1.63066E-02
 1.39604E+01   1.06750         2.07063E-02
 1.39557E+01   1.06537         2.09887E-02
 1.39510E+01   1.06400         1.74655E-02
 1.39463E+01   1.06414         1.32914E-02
 1.39416E+01   1.06562         1.08593E-02
 1.39369E+01   1.06759         1.01610E-02
 1.39323E+01   1.06946         1.02954E-02
 1.39276E+01   1.07097         1.09281E-02
 1.39229E+01   1.07201         1.18434E-02
 1.39182E+01   1.07270         1.22508E-02
 1.39136E+01   1.07344         1.15156E-02
 1.39089E+01   1.07460         1.02275E-02
 1.39042E+01   1.07619         9.76396E-03
 1.38996E+01   1.07763         1.07355E-02
 1.38949E+01   1.07854         1.22836E-02
 1.38903E+01   1.07895         1.30395E-02
 1.38856E+01   1.07931         1.25622E-02
 1.38810E+01   1.07998         1.16608E-02
 1.38763E+01   1.08092         1.13492E-02
 1.38717E+01   1.08183         1.16872E-02
 1.38670E+01   1.08258         1.19269E-02
