2.15  2000.

      0.0953723        1.79763        1.42410
      0.0932210        1.65763        1.45910
      0.0911647        1.54563        1.45710
      0.0885600        1.42494        1.45610
      0.0826560        1.14285        1.44410
      0.0774900       0.871750        1.31910
      0.0729318       0.747750        1.15710
      0.0688800       0.645350        1.02310
      0.0652547       0.589350       0.873780
      0.0619920       0.564840       0.770180
      0.0590400       0.541140       0.674470
      0.0563564       0.527440       0.578270
      0.0539061       0.531030       0.489560
      0.0516600       0.544730       0.413060
      0.0495936       0.564430       0.345450
      0.0476862       0.588530       0.288840
      0.0459200       0.618130       0.234630
      0.0442800       0.651240       0.199620
      0.0427531       0.684640       0.160710
      0.0413280       0.723150       0.145210
      0.0399948       0.748950       0.133510
      0.0387450       0.772460       0.123010
      0.0375709       0.793860       0.116510
      0.0364659       0.812960       0.110710
      0.0354240       0.842570       0.106800
      0.0344400       0.850370       0.141110
      0.0335092       0.832470       0.133700
      0.0326274       0.832770       0.124100
      0.0317908       0.835070       0.115200
      0.0309960       0.838570       0.106900
      0.0295200       0.847380      0.0922930
      0.0281782       0.856880      0.0800020
      0.0269530       0.866080      0.0697920
      0.0258300       0.874980      0.0611410
      0.0247968       0.883180      0.0538910
      0.0236160       0.892690      0.0463110
      0.0229600       0.897890      0.0424210
      0.0221400       0.904327      0.0378810
      0.0215624       0.908838      0.0348800
      0.0206640       0.915759      0.0305500
      0.0190745       0.927441      0.0237900
      0.0177120       0.937042      0.0188700
      0.0165312       0.944893      0.0152000
      0.0154980       0.951454      0.0124000
      0.0145863       0.956935      0.0102400
      0.0137760       0.961565     0.00854800
      0.0130510       0.965526     0.00719800
      0.0123984       0.968926     0.00611000
      0.0112713       0.974407     0.00450400
      0.0103320       0.978627     0.00340300
     0.00953723       0.981928     0.00262400
     0.00885600       0.984558     0.00206100
     0.00826560       0.986698     0.00164300
     0.00774900       0.988459     0.00132800
     0.00729318       0.989929     0.00108600
     0.00708480       0.990585    0.000985800
     0.00688800       0.991186    0.000897400
     0.00652547       0.992254    0.000748800
     0.00619920       0.993186    0.000630300
     0.00563564       0.994745    0.000456300
     0.00516600       0.996077    0.000339000
     0.00476862       0.997425    0.000257400
     0.00459200       0.998325    0.000225800
     0.00450851       0.998997    0.000211800
     0.00442800        1.00022    0.000198800
     0.00439660        1.00131    0.000193700
     0.00438106        1.00239    0.000246200
     0.00437333        1.00336    0.000299600
     0.00436563        1.00553    0.000570800
     0.00436410        1.00606     0.00100700
     0.00436103        1.00699     0.00278000
     0.00435796        1.00725     0.00454700
     0.00435490        1.00692     0.00635100
     0.00435184        1.00605     0.00807100
     0.00435032        1.00544     0.00890700
     0.00434879        1.00464     0.00960500
     0.00434727        1.00361      0.0102500
     0.00434574        1.00249      0.0108300
     0.00434422        1.00132      0.0111200
     0.00434270        1.00010      0.0108500
     0.00434118       0.998796      0.0104500
     0.00433966       0.997766     0.00982200
     0.00433814       0.997211     0.00895500
     0.00433510       0.996624     0.00648700
     0.00432754       0.997382     0.00483000
     0.00432000       0.997925     0.00400000
     0.00430500       0.998436     0.00360200
     0.00429010       0.998576     0.00326300
     0.00427531       0.998997     0.00276400
     0.00426062        1.00033     0.00258600
     0.00425915        1.00058     0.00274500
     0.00425331        1.00103     0.00418500
     0.00425185        1.00083     0.00471900
     0.00425039        1.00055     0.00509200
     0.00424603       0.999720     0.00487800
     0.00424457       0.999576     0.00466200
     0.00423154       0.999059     0.00497000
     0.00421714       0.998447     0.00484800
     0.00420285       0.998028     0.00467300
     0.00418865       0.997591     0.00444600
     0.00417454       0.997469     0.00385000
     0.00416054       0.997607     0.00367800
     0.00414662       0.997624     0.00350700
     0.00413280       0.997788     0.00328500
     0.00411907       0.998015     0.00332400
     0.00410543       0.998191     0.00341500
     0.00409188       0.998221     0.00371200
     0.00407842       0.998067     0.00385300
     0.00406505       0.997966     0.00389100
     0.00405176       0.997944     0.00398000
     0.00403857       0.997813     0.00422100
     0.00402545       0.997465     0.00436000
     0.00401243       0.997122     0.00424500
     0.00399948       0.996918     0.00408000
     0.00393600       0.996533     0.00330600
     0.00387450       0.996646     0.00271900
     0.00375709       0.996894     0.00242900
     0.00364659       0.996980     0.00225100
     0.00344400       0.997084     0.00186700
     0.00326274       0.997240     0.00156100
     0.00309960       0.997410     0.00131400
     0.00275520       0.997815    0.000877900
     0.00247968       0.998172    0.000607600
     0.00225426       0.998459    0.000433200
     0.00206640       0.998691    0.000316800
     0.00190745       0.998877    0.000236800
     0.00177120       0.999028    0.000180500
     0.00165312       0.999153    0.000139900
     0.00154980       0.999255    0.000110000
     0.00145864       0.999340    8.77100e-05
     0.00137760       0.999412    7.07400e-05
     0.00130510       0.999473    5.76800e-05
     0.00123984       0.999526    4.74800e-05
     0.00112713       0.999609    3.30100e-05
     0.00103320       0.999673    2.36400e-05
    0.000953723       0.999722    1.73500e-05
    0.000885600       0.999761    1.30200e-05
    0.000826560       0.999793    9.95700e-06
    0.000774900       0.999818    7.73600e-06
    0.000729318       0.999839    6.10100e-06
    0.000688800       0.999857    4.87200e-06
    0.000652547       0.999872    3.93700e-06
    0.000619920       0.999885    3.21400e-06
    0.000495936       0.999927    1.32200e-06
    0.000413280       0.999949    6.37000e-07
    0.000309960       0.999972    1.98800e-07
    0.000247968       0.999982    7.99500e-08
    0.000206640       0.999987    3.78000e-08
    0.000154980       0.999993    1.15000e-08
    0.000123984       0.999996    4.53700e-09
    0.000103320       0.999997    2.65700e-09
    8.85600e-05       0.999998    1.30500e-09
    7.74900e-05       0.999998    6.61500e-10
    6.88800e-05       0.999999    4.04900e-10
    6.19920e-05        1.00000    1.44710e-17
